Medicine_ID,Counterfeit_Sales
HLZ81,1960.734353
ECE94,4030.213146
SAD14,1575.408237
EQV63,273.1090476
AIR10,358.111404
LIC37,559.1982135
EXZ14,4006.952106
UCB79,4030.213146
IDJ12,5733.110089
KLQ71,1575.408237
NZS82,2812.594933
TZV99,4030.213146
FWK70,2621.864713
LKL13,2621.864713
UFQ12,5733.110089
JPE14,3137.623477
SGZ11,2812.594933
JSD91,2621.864713
KSO48,3137.623477
LNA17,763.7447673
XQB11,2090.596116
ZKO55,1575.408237
DZC65,1040.1265
CYS10,3137.623477
IOW64,2621.864713
JJQ10,3137.623477
ZVR52,2090.596116
DRH86,1040.1265
HWM68,2812.594933
OHY21,2621.864713
EVB28,1040.1265
WGT10,2090.596116
TXX50,3137.623477
XHQ12,763.7447673
BUQ68,2621.864713
GPT11,2090.596116
DBA13,1040.1265
VLR10,1960.734353
TXX50,2621.864713
PPB10,3419.118893
IAS38,3137.623477
FLZ93,2621.864713
DEE35,2621.864713
DFS52,3137.623477
JCW15,653.813269
CGG23,1138.757675
OJV12,2090.596116
MCQ36,3419.118893
YJD12,3137.623477
EOK39,273.1090476
IYM95,3137.623477
JBY12,3137.623477
EVE11,3273.608667
IAS38,3137.623477
LKG52,3273.608667
LCH20,763.7447673
DQX15,235.853416
CPF13,3137.623477
MXD18,4030.213146
UJL53,4030.213146
NQG12,4006.952106
RTM43,1040.1265
VOR91,1040.1265
BKR48,2090.596116
TYB54,4655.659625
JDT14,3137.623477
YST51,1040.1265
YRD11,402.8176185
IKQ41,3137.623477
KKJ43,1575.408237
BFA10,4030.213146
JIV77,402.8176185
OIT11,3137.623477
EVB28,1040.1265
IZD14,763.7447673
DVR14,2090.596116
HAY13,3137.623477
KEB73,1575.408237
UHF16,3137.623477
KOE13,2621.864713
OCC17,2090.596116
XSM88,2621.864713
XKD99,3137.623477
DZO55,2090.596116
EPQ18,1040.1265
WGC12,4655.659625
GTU11,4030.213146
DPL20,763.7447673
LCT65,763.7447673
KKK25,1575.408237
OYJ39,2090.596116
PRC68,1575.408237
BKA11,4030.213146
MCS10,4006.952106
OMK35,2812.594933
INQ59,278.7842
WAF13,4030.213146
QEG30,2090.596116
HNB36,2090.596116
JFM47,3137.623477
DHX14,2090.596116
TIG24,1575.408237
WXI33,1040.1265
QBL45,2621.864713
DPT13,1575.408237
YHP10,2621.864713
IHZ66,3137.623477
LSZ55,1040.1265
SLH10,1040.1265
DIX98,2090.596116
XEX60,2812.594933
SFC11,278.7842
QGV13,4030.213146
YJY59,4030.213146
LHQ13,1040.1265
FWW89,1575.408237
AAS12,2621.864713
YHP10,2621.864713
JZL95,4030.213146
DBJ11,4030.213146
BNO11,4030.213146
MBQ12,4030.213146
NQE11,4030.213146
BJQ15,763.7447673
JZK98,3137.623477
MSY10,6953.865414
DDK20,2621.864713
QAU14,1575.408237
YMG27,181.3554667
PJB12,2090.596116
MKO99,1575.408237
SYW15,559.1982135
TTJ13,1575.408237
KIT10,402.8176185
PYY23,4030.213146
QQR55,3137.623477
QBT13,1575.408237
KBR18,1575.408237
IAP53,2621.864713
HPW53,4030.213146
UCX61,1138.757675
IWE13,3137.623477
OJE14,3137.623477
SFI23,2090.596116
MRG11,2621.864713
GLQ11,1575.408237
JXC75,3137.623477
FTY40,3137.623477
GUM11,763.7447673
LZQ97,5733.110089
NGH10,2090.596116
MKR14,3419.118893
MWN81,3273.608667
QKY68,1040.1265
JEF58,1575.408237
IJC44,4030.213146
ZJB56,2090.596116
OIY11,2090.596116
DXX87,671.855875
VPX10,3137.623477
LHK43,2090.596116
UQE10,4030.213146
MAJ12,2090.596116
GWU14,4030.213146
DCB19,4030.213146
FVD11,763.7447673
CPZ57,763.7447673
HWM68,1575.408237
TGT13,2621.864713
OTB75,402.8176185
VIQ13,3273.608667
XXE14,2090.596116
RNV12,763.7447673
DST32,2812.594933
CWT37,3419.118893
NCG56,3137.623477
QJZ43,1575.408237
RHR86,1575.408237
QRC11,2090.596116
ATT10,525.546325
YYJ78,763.7447673
CQU27,358.111404
ATT10,402.8176185
YTK96,2812.594933
UNI81,1575.408237
IIG27,1040.1265
MCS10,2621.864713
BTP27,1575.408237
OLY11,2090.596116
TVT11,2090.596116
QFD24,4030.213146
UYQ40,763.7447673
KBP10,402.8176185
AKD11,4030.213146
IUN21,4006.952106
PDQ67,763.7447673
RDQ13,1575.408237
VLR87,3137.623477
HZC96,4030.213146
QXV86,2621.864713
TGT13,2621.864713
XJA26,2812.594933
EWT46,4030.213146
QRC11,2090.596116
RDJ83,1040.1265
URG12,457.6817652
BTP27,1575.408237
ORN12,4006.952106
RFR49,4030.213146
ZEE32,4030.213146
OKA72,358.111404
FSJ13,2621.864713
IYX45,763.7447673
DSY84,2090.596116
CSM50,2090.596116
WOX94,3137.623477
UYH58,2621.864713
OLD10,4655.659625
IAP71,3137.623477
ATT10,2621.864713
JHP96,181.3554667
RUT58,1575.408237
UTN77,1575.408237
CTM81,402.8176185
YAA14,1575.408237
JJZ12,2090.596116
BKA11,4030.213146
LWT80,2090.596116
GKI48,1575.408237
UAV72,1575.408237
OIF72,2621.864713
JYY11,6953.865414
LLH93,4030.213146
AZB11,4030.213146
JEM14,2621.864713
AHD74,3137.623477
UYA56,5733.110089
XRJ35,763.7447673
RAH15,3137.623477
TRZ29,4006.952106
HMI21,1575.408237
NEH32,1040.1265
XEI37,4030.213146
BEY15,2621.864713
JJD44,1575.408237
NUW49,2621.864713
IKU77,1040.1265
WDW84,2621.864713
XBN75,4030.213146
BTP27,1575.408237
KSO48,3137.623477
SAC31,3137.623477
KTH72,559.1982135
VZK61,3419.118893
QAU14,1575.408237
XVT88,4030.213146
KRS13,4030.213146
FDZ11,3273.608667
DHT27,4030.213146
GRD25,2621.864713
UQJ12,1575.408237
GAC11,2621.864713
TKA46,570.8484667
YST51,1040.1265
CCH19,2621.864713
FTY40,3137.623477
KVN10,4030.213146
LWT80,2090.596116
ONO10,4655.659625
STR65,3273.608667
VFE97,4030.213146
HWE10,763.7447673
PRC68,1575.408237
RVX39,1040.1265
VMN22,3137.623477
XBY11,570.8484667
ZRF15,2621.864713
EOX12,2090.596116
JNT60,3137.623477
UIR34,2812.594933
ACC80,4655.659625
IVE63,358.111404
JES16,1040.1265
QEF34,4030.213146
NZA81,1040.1265
KTS65,3137.623477
ORX66,3137.623477
DKW49,2621.864713
DVR14,2090.596116
KAY10,4030.213146
ENH17,559.1982135
XHQ90,763.7447673
WVJ47,2621.864713
UAS12,181.3554667
TPH13,2621.864713
OUB13,278.7842
QQF11,1575.408237
NMJ18,1575.408237
JWP65,559.1982135
UYQ40,763.7447673
OJV12,2090.596116
GWU14,4030.213146
RLY93,763.7447673
IFX14,1575.408237
ANV76,2090.596116
AHC49,3137.623477
QXV86,2621.864713
TNC52,3137.623477
AEF11,763.7447673
DMF12,2812.594933
PIV47,2090.596116
FKP38,3137.623477
JSI16,5733.110089
GEL15,4030.213146
SAD14,1575.408237
APX64,358.111404
HFF15,1575.408237
OJL17,2090.596116
RMM57,3419.118893
JJZ12,3273.608667
CYP90,2621.864713
HOA15,3137.623477
TWM83,2090.596116
XFX12,1575.408237
UIR34,1575.408237
NXT21,3137.623477
YOC67,3137.623477
CTT10,1575.408237
XTA25,4030.213146
CNH11,2621.864713
OIR82,4030.213146
KGC13,3419.118893
LKT15,3137.623477
YFD14,4030.213146
LGE15,2621.864713
UTN77,1575.408237
ZPQ72,1960.734353
KSA50,2090.596116
WIW15,273.1090476
WDS14,763.7447673
CUY60,4006.952106
ACW12,4030.213146
HER33,2090.596116
GMM11,4030.213146
XXE14,3273.608667
OJX13,3273.608667
GUA99,1575.408237
HRH29,2090.596116
WFU12,1040.1265
JZM41,2621.864713
QMP15,1575.408237
AHD74,671.855875
KSE64,3137.623477
YEC92,358.111404
SZO25,4655.659625
LKT15,3137.623477
SAS13,3137.623477
DUZ10,763.7447673
DZI47,3137.623477
MEF33,3137.623477
DQX15,1960.734353
KTH72,3137.623477
HPD36,402.8176185
NPE65,2621.864713
MRG11,2621.864713
PQM96,1960.734353
UYP13,358.111404
INU15,1575.408237
ZGG52,3273.608667
TQD35,653.813269
YOC67,3137.623477
OUB13,1575.408237
MII51,1575.408237
VIC29,1040.1265
RDC11,4655.659625
EZE26,2621.864713
ZXO53,5733.110089
VVO38,273.1090476
DKR87,1575.408237
JKR96,1575.408237
SDZ43,1138.757675
GGP12,763.7447673
FWU13,784.0986583
UFA10,2621.864713
ZPF14,2090.596116
YCY11,1575.408237
WVE39,3137.623477
EFJ10,4030.213146
HLZ81,1575.408237
UXH58,3137.623477
LHC12,763.7447673
PAL64,4655.659625
PIN15,5733.110089
QAU14,358.111404
ZQW57,763.7447673
ELK66,4006.952106
ARR74,570.8484667
LJD10,763.7447673
IGQ78,1575.408237
LKG52,2090.596116
KGF12,3137.623477
RWW49,1575.408237
TZF64,2090.596116
YST51,1040.1265
VOE12,653.813269
SPK13,3273.608667
HWE10,1138.757675
HDN12,273.1090476
MTV83,1575.408237
WET13,1575.408237
LGX26,1575.408237
XIL11,3137.623477
OHY21,2621.864713
BYA70,1575.408237
UMO34,4030.213146
IMW22,3419.118893
CKE54,763.7447673
HHT59,1138.757675
DUZ10,763.7447673
KYV41,653.813269
WUK60,4030.213146
ZYP12,763.7447673
JSD91,2621.864713
HPG22,4030.213146
DIX98,358.111404
MDI34,763.7447673
RDC11,3137.623477
JYY11,3137.623477
OKA72,2090.596116
KIS14,1575.408237
ZJG11,3137.623477
NPE65,2621.864713
PRU76,358.111404
TIQ73,2621.864713
ZSC82,671.855875
ZRC14,3137.623477
QAE90,1040.1265
YTL30,5733.110089
KJO95,1575.408237
RIM99,1040.1265
MGD92,4030.213146
TKM11,653.813269
NXW60,1040.1265
BCL11,4030.213146
FKW44,559.1982135
WVF37,2090.596116
OAO12,457.6817652
UCB79,5733.110089
NWQ13,2812.594933
FCY92,2621.864713
TMZ19,3419.118893
LZQ97,3137.623477
QKO94,1040.1265
SKG14,3137.623477
GTU11,784.0986583
CEI27,235.853416
MUE19,4030.213146
TQD35,4030.213146
ADT76,3137.623477
WPJ11,3137.623477
GKK14,2090.596116
COQ16,1575.408237
JTJ14,2090.596116
CFL52,4006.952106
QUH78,2621.864713
CQK14,1575.408237
URV12,402.8176185
CTT10,2812.594933
EKB79,3137.623477
TRX84,4030.213146
EGU28,3137.623477
KAF29,402.8176185
YQV21,4030.213146
SZO25,671.855875
DUZ10,763.7447673
HLD43,2090.596116
CYJ45,2621.864713
BQB14,2090.596116
NAI10,4030.213146
HPG22,4030.213146
NCI72,3419.118893
DDK20,2621.864713
YGZ30,1575.408237
ORW88,4030.213146
ALQ91,1138.757675
MRG12,5733.110089
WWF98,2090.596116
VDZ97,3137.623477
VMN22,3137.623477
PAN11,2090.596116
MAJ12,3273.608667
ACC80,3137.623477
GNX16,1575.408237
XPC22,1040.1265
ZQS14,4030.213146
LTH47,1575.408237
XSM88,402.8176185
HLH13,2621.864713
XBT14,358.111404
BGH11,2812.594933
FAC22,1040.1265
YQO80,2621.864713
IUN21,2621.864713
QWO29,4030.213146
GNK67,4030.213146
NCN85,358.111404
ZPQ72,1040.1265
KSE64,3137.623477
MIH17,4655.659625
QKY68,1040.1265
FSJ13,2621.864713
VNP14,653.813269
KYJ80,4655.659625
ENI41,2090.596116
JPO54,4030.213146
NUU36,763.7447673
WBL95,181.3554667
EWF75,3137.623477
SPK13,2090.596116
XBT14,1575.408237
OKF75,5733.110089
FKP38,3137.623477
ASL20,4030.213146
WJO14,278.7842
LOS50,3137.623477
MIH17,3137.623477
RVU10,2621.864713
JGK92,5733.110089
YEC92,2090.596116
KJO95,1575.408237
VIC83,2621.864713
XBY11,2621.864713
JET13,559.1982135
JLD12,1575.408237
TNK24,2812.594933
PRU76,2090.596116
ZAC12,4655.659625
DJA22,3273.608667
VPX10,3137.623477
FPC14,1575.408237
AEF11,181.3554667
YBZ14,3273.608667
MRG11,2621.864713
ZEE32,4030.213146
PYU86,2090.596116
FDI10,358.111404
LAP14,3137.623477
RHG44,763.7447673
QKY68,278.7842
SFZ66,4030.213146
GWU14,3419.118893
IOW64,2090.596116
NLT14,3273.608667
DSP10,3137.623477
EWF75,3137.623477
OGE14,358.111404
IOW64,2621.864713
ZRC14,3137.623477
NNX49,4030.213146
TKM11,653.813269
NJD55,2621.864713
PPX45,763.7447673
BNU14,358.111404
OHK62,1575.408237
CEY52,202.043513
ZNR36,273.1090476
NKH42,3137.623477
HMD10,1575.408237
KNX65,1575.408237
OGE14,2090.596116
KAE47,2090.596116
QTR25,1575.408237
QYN11,1575.408237
ADO13,784.0986583
WOT11,2621.864713
HPG22,4030.213146
ZWS21,2621.864713
QEG60,4006.952106
LVI11,181.3554667
QTC50,763.7447673
OJX13,2090.596116
JVY11,2621.864713
VMN13,763.7447673
XGE53,2621.864713
UFA10,2621.864713
OPM10,3137.623477
PNK10,391.4201913
GDV12,1040.1265
BGH11,1575.408237
UBT47,1575.408237
HRW59,1040.1265
JWP65,3137.623477
QBS73,653.813269
NTB26,763.7447673
YSQ17,3419.118893
WGC12,3137.623477
GLJ63,1575.408237
RXK11,1575.408237
DWE31,4030.213146
OGW98,3137.623477
BGU29,4030.213146
LLI13,1575.408237
UNO45,1575.408237
JNE88,4030.213146
BDC33,1575.408237
SHY10,4030.213146
YPI13,4030.213146
YLQ15,1575.408237
FWX31,4006.952106
VFE97,4030.213146
RWJ12,1575.408237
NKD77,4006.952106
DGB94,763.7447673
YRD11,2621.864713
KJO51,653.813269
HCI51,202.043513
FTY40,3137.623477
QJZ43,1575.408237
BJE52,2621.864713
SXA15,1575.408237
RQL15,1575.408237
OUO54,2812.594933
PXU66,235.853416
UJM11,4030.213146
DMG17,402.8176185
SGZ11,358.111404
WEP87,3273.608667
SKA90,1575.408237
CYS10,3137.623477
NDQ15,2090.596116
GZY97,2621.864713
CKJ42,3137.623477
IPC15,3137.623477
ENI41,2090.596116
FCQ55,1575.408237
BXE31,1040.1265
NMP43,4030.213146
MEF33,559.1982135
IWK67,2621.864713
PRU10,3137.623477
FKP38,3137.623477
EQV54,1575.408237
AHF89,1575.408237
PHH13,3273.608667
GRM60,278.7842
PAL64,3137.623477
NDP41,1040.1265
AHD74,3137.623477
SBH11,2621.864713
JTW13,1575.408237
UQE10,4030.213146
AXH89,4006.952106
CQU27,1575.408237
PIN15,3137.623477
ZKQ11,3137.623477
PPB10,4030.213146
UJM11,3419.118893
TKM11,4030.213146
WJU16,763.7447673
YBZ14,2090.596116
PRU10,559.1982135
WUJ11,3137.623477
ORS21,3137.623477
OYJ39,2090.596116
HRW59,1960.734353
VKG12,2621.864713
MJH13,3137.623477
RXO14,763.7447673
SVQ36,3137.623477
SRC13,653.813269
PJB12,2090.596116
XPC22,1040.1265
JVG23,3137.623477
GUM11,763.7447673
UYA56,3137.623477
TKA46,2621.864713
VIC29,1575.408237
ESB61,2090.596116
DRH86,235.853416
VSL11,653.813269
DXX87,3137.623477
LCH20,202.043513
EJZ14,2621.864713
GMU28,1575.408237
AEF11,763.7447673
KFJ98,2090.596116
JYM14,4030.213146
CGH10,763.7447673
XHQ12,763.7447673
RLS13,4006.952106
ZQK44,4655.659625
VJX78,2090.596116
RCF13,4030.213146
RXK11,1575.408237
TXX50,2621.864713
OPR10,4030.213146
OCU12,3137.623477
SIY12,358.111404
HKA14,1575.408237
OOL46,1040.1265
OJT30,1040.1265
TZF64,2090.596116
JUP10,2090.596116
GMC11,3137.623477
YMU12,1575.408237
XRU43,5733.110089
OJS40,2090.596116
VGE44,763.7447673
JJD44,2812.594933
RCV45,3137.623477
XRH13,1575.408237
CGQ37,559.1982135
YKM69,2621.864713
CQK14,1040.1265
HLH13,2621.864713
FHS14,3137.623477
JTU15,2090.596116
QKH44,763.7447673
YEY91,2621.864713
WRY47,1575.408237
ZEO73,671.855875
JES16,1040.1265
JWP65,3137.623477
IKW10,5733.110089
OPP86,2621.864713
AEN20,2090.596116
LOK28,2090.596116
APX64,358.111404
IHO60,4030.213146
CNH11,2621.864713
SLY12,2621.864713
CKJ42,3137.623477
JZM41,4006.952106
AUN96,4030.213146
GDV12,1040.1265
WLW19,1575.408237
ORW88,4030.213146
KTI10,3137.623477
KGC13,653.813269
IXX58,2621.864713
DVT10,1040.1265
RLY93,763.7447673
DCV26,2090.596116
NWQ13,1575.408237
WXN13,2621.864713
AHZ10,2621.864713
JFM47,5733.110089
FKP21,358.111404
UAV72,1575.408237
WJW10,2621.864713
LHK43,2090.596116
NQE11,3419.118893
ZAC12,3137.623477
LOS50,3137.623477
SWZ52,1040.1265
VKW64,3137.623477
DLH42,3137.623477
FHS14,3137.623477
NEH32,1040.1265
ZEP43,1575.408237
SIJ28,2621.864713
TWW48,1575.408237
CTO12,1040.1265
WET13,1575.408237
HLD43,2090.596116
OIF72,4006.952106
XRI86,2621.864713
WBN96,3137.623477
LSU81,3137.623477
YEY31,3137.623477
VPO73,2090.596116
SMU22,559.1982135
KAF29,2621.864713
IFX12,1575.408237
CTT10,1575.408237
MCJ75,1138.757675
UYH71,2621.864713
FOG11,3273.608667
UCB79,4030.213146
CPZ57,763.7447673
FTF15,2812.594933
KBE13,1575.408237
QHL12,3137.623477
QGQ10,1575.408237
DFL12,2090.596116
FTY40,4655.659625
HTQ14,3137.623477
BSV80,2090.596116
DCV26,2090.596116
JMH12,3137.623477
EZH74,4030.213146
HWE10,763.7447673
UYQ40,763.7447673
IBY35,4030.213146
JTW13,1575.408237
SIQ14,1575.408237
WZF50,3137.623477
DZI47,3137.623477
OGP11,4030.213146
LOK28,2090.596116
OEQ12,763.7447673
BON13,4006.952106
RHS94,2621.864713
TTV54,3137.623477
OIT11,559.1982135
NSF70,2090.596116
OYN80,5733.110089
RMF83,3137.623477
ZFU57,3137.623477
JBP32,1575.408237
ORW88,653.813269
SKK32,3137.623477
FQP55,1575.408237
ZWG14,3137.623477
QRC79,2090.596116
OXK54,1575.408237
MJX11,763.7447673
AHD74,3137.623477
BTP27,1575.408237
WHA79,1575.408237
VPJ12,2621.864713
MII51,1575.408237
LOK28,2090.596116
PZT93,1138.757675
ZKO55,1575.408237
FKP21,1575.408237
PNK10,2090.596116
WVE39,559.1982135
QJS12,2621.864713
MXK51,2090.596116
YKM69,2621.864713
OIF72,2621.864713
CTA35,3137.623477
RAH15,3137.623477
EVB28,1040.1265
KXU14,3273.608667
BNB10,457.6817652
TVF57,1575.408237
PYY23,4030.213146
TBK97,1575.408237
DKY10,4030.213146
SWG81,1575.408237
LDO15,3137.623477
HSB92,3273.608667
TKA46,2621.864713
RZV10,278.7842
FUN14,653.813269
NAI10,3137.623477
BTP27,2812.594933
ZQK44,3137.623477
ADE15,4030.213146
